view,in_use_features,reducer,reduce_on,transforms,scaler,n_components,reducer_datasets,train_datasets,test_datasets,fold,user_id,estimator,accuracy (mean),accuracy (std),balanced accuracy (mean),balanced accuracy (std),f1-score macro (mean),f1-score macro (std),f1-score weighted (mean),f1-score weighted (std),geometric mean (mean)
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",kernel_pca-12,sensor,fft,no scaler,12,"motionsense, realworld_thigh",uci,wisdm,,,random_forest-100,0.2571428571428571,0.0,0.2571428571428571,0.0,0.1988985965238405,0.0,0.2784580351333767,0.0,0.2901231265711656
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",kernel_pca-12,sensor,fft,no scaler,12,"motionsense, realworld_thigh",uci,wisdm,,,knn-5,0.25,0.0,0.25,0.0,0.19289001758054955,0.0,0.27004602461276933,0.0,0.2891745729173532
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",kernel_pca-12,sensor,fft,no scaler,12,"motionsense, realworld_thigh",uci,wisdm,,,svm-rbf-C1.0,0.22142857142857142,0.0,0.22142857142857145,0.0,0.1267297162767546,0.0,0.17742160278745642,0.0,0.21782786688538436
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",kernel_pca-12,sensor,fft,no scaler,12,"motionsense, realworld_thigh",uci,wisdm,,,decision_tree-gini,0.2571428571428571,0.0,0.2571428571428571,0.0,0.20086580086580086,0.0,0.2812121212121212,0.0,0.28638576557274814
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",kernel_pca-12,sensor,fft,no scaler,12,"motionsense, realworld_thigh",realworld_thigh,uci,,,random_forest-100,0.5285714285714286,0.0,0.5285714285714286,0.0,0.4550924669063523,0.0,0.45509246690635224,0.0,0.5827716214844084
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",kernel_pca-12,sensor,fft,no scaler,12,"motionsense, realworld_thigh",realworld_thigh,uci,,,knn-5,0.5428571428571428,0.0,0.5428571428571429,0.0,0.5068790269947773,0.0,0.5068790269947773,0.0,0.5798257383015738
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",kernel_pca-12,sensor,fft,no scaler,12,"motionsense, realworld_thigh",realworld_thigh,uci,,,svm-rbf-C1.0,0.5142857142857142,0.0,0.5142857142857142,0.0,0.4624944567627495,0.0,0.4624944567627495,0.0,0.5046476401106427
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",kernel_pca-12,sensor,fft,no scaler,12,"motionsense, realworld_thigh",realworld_thigh,uci,,,decision_tree-gini,0.4142857142857143,0.0,0.41428571428571426,0.0,0.36210594936170454,0.0,0.4345271392340455,0.0,0.46042295383469733
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",kernel_pca-12,sensor,fft,no scaler,12,"motionsense, realworld_thigh",kuhar,kuhar,,,random_forest-100,0.8988095238095238,0.0,0.8988095238095238,0.0,0.8982001451716725,0.0,0.8982001451716722,0.0,0.9012537051150528
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",kernel_pca-12,sensor,fft,no scaler,12,"motionsense, realworld_thigh",kuhar,kuhar,,,knn-5,0.8988095238095238,0.0,0.8988095238095238,0.0,0.89948179765051,0.0,0.89948179765051,0.0,0.9004524898304889
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",kernel_pca-12,sensor,fft,no scaler,12,"motionsense, realworld_thigh",kuhar,kuhar,,,svm-rbf-C1.0,0.7083333333333334,0.0,0.7083333333333334,0.0,0.6503933444722919,0.0,0.6503933444722919,0.0,0.6675883919629998
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",kernel_pca-12,sensor,fft,no scaler,12,"motionsense, realworld_thigh",kuhar,kuhar,,,decision_tree-gini,0.7916666666666666,0.0,0.7916666666666666,0.0,0.7932278346627624,0.0,0.7932278346627625,0.0,0.7955379203964265
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",kernel_pca-4,axis,fft,no scaler,4,"motionsense, realworld_thigh",kuhar,realworld_waist,,,random_forest-100,0.6071428571428571,0.0,0.6071428571428571,0.0,0.6069251120572184,0.0,0.6069251120572184,0.0,0.623241273590078
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",kernel_pca-4,axis,fft,no scaler,4,"motionsense, realworld_thigh",kuhar,realworld_waist,,,knn-5,0.5714285714285714,0.0,0.5714285714285713,0.0,0.5638333658234155,0.0,0.5638333658234155,0.0,0.6003558750888571
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",kernel_pca-4,axis,fft,no scaler,4,"motionsense, realworld_thigh",kuhar,realworld_waist,,,svm-rbf-C1.0,0.6607142857142857,0.0,0.6607142857142857,0.0,0.6569974427779132,0.0,0.6569974427779132,0.0,0.6802312236476887
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",kernel_pca-4,axis,fft,no scaler,4,"motionsense, realworld_thigh",kuhar,realworld_waist,,,decision_tree-gini,0.5476190476190477,0.0,0.5476190476190476,0.0,0.5278081182827917,0.0,0.5278081182827916,0.0,0.5656471096847822
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",kernel_pca-4,axis,fft,no scaler,4,"motionsense, realworld_thigh",realworld_waist,motionsense,,,random_forest-100,0.5773809523809523,0.0,0.5773809523809524,0.0,0.535665552770816,0.0,0.535665552770816,0.0,0.568086324156775
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",kernel_pca-4,axis,fft,no scaler,4,"motionsense, realworld_thigh",realworld_waist,motionsense,,,knn-5,0.5059523809523809,0.0,0.505952380952381,0.0,0.4820235706200618,0.0,0.4820235706200619,0.0,0.495423306368869
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",kernel_pca-4,axis,fft,no scaler,4,"motionsense, realworld_thigh",realworld_waist,motionsense,,,svm-rbf-C1.0,0.5535714285714286,0.0,0.5535714285714286,0.0,0.4775295192496733,0.0,0.4775295192496733,0.0,0.5436178603012359
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",kernel_pca-4,axis,fft,no scaler,4,"motionsense, realworld_thigh",realworld_waist,motionsense,,,decision_tree-gini,0.47023809523809523,0.0,0.4702380952380952,0.0,0.47086658411009785,0.0,0.4708665841100979,0.0,0.4863478063808941
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",kernel_pca-24,all,fft,no scaler,24,"motionsense, realworld_thigh",realworld_thigh,motionsense,,,random_forest-100,0.7738095238095238,0.0,0.7738095238095238,0.0,0.7702881009486603,0.0,0.7702881009486602,0.0,0.7808556959437459
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",kernel_pca-24,all,fft,no scaler,24,"motionsense, realworld_thigh",realworld_thigh,motionsense,,,knn-5,0.7916666666666666,0.0,0.7916666666666666,0.0,0.7879142730538543,0.0,0.7879142730538543,0.0,0.7981909686255936
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",kernel_pca-24,all,fft,no scaler,24,"motionsense, realworld_thigh",realworld_thigh,motionsense,,,svm-rbf-C1.0,0.6845238095238095,0.0,0.6845238095238096,0.0,0.6632982070053008,0.0,0.6632982070053008,0.0,0.714058814595087
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",kernel_pca-24,all,fft,no scaler,24,"motionsense, realworld_thigh",realworld_thigh,motionsense,,,decision_tree-gini,0.5238095238095238,0.0,0.5238095238095238,0.0,0.5318542220663725,0.0,0.5318542220663725,0.0,0.5445182106468565
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",kernel_pca-24,all,fft,no scaler,24,"motionsense, realworld_thigh",realworld_waist,realworld_thigh,,,random_forest-100,0.4226190476190476,0.0,0.4226190476190476,0.0,0.3752445824946033,0.0,0.37524458249460324,0.0,0.3950508876832471
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",kernel_pca-24,all,fft,no scaler,24,"motionsense, realworld_thigh",realworld_waist,realworld_thigh,,,knn-5,0.5535714285714286,0.0,0.5535714285714286,0.0,0.5565989453184575,0.0,0.5565989453184575,0.0,0.5762934159467183
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",kernel_pca-24,all,fft,no scaler,24,"motionsense, realworld_thigh",realworld_waist,realworld_thigh,,,svm-rbf-C1.0,0.5714285714285714,0.0,0.5714285714285715,0.0,0.550245154590688,0.0,0.5502451545906879,0.0,0.5934076890017833
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",kernel_pca-24,all,fft,no scaler,24,"motionsense, realworld_thigh",realworld_waist,realworld_thigh,,,decision_tree-gini,0.3869047619047619,0.0,0.38690476190476186,0.0,0.3585381668026446,0.0,0.3585381668026446,0.0,0.37721227075838876
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",kernel_pca-24,all,fft,no scaler,24,"motionsense, realworld_thigh",realworld_waist,uci,,,random_forest-100,0.5285714285714286,0.0,0.5285714285714286,0.0,0.49628465179175124,0.0,0.49628465179175124,0.0,0.5680414107443705
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",kernel_pca-24,all,fft,no scaler,24,"motionsense, realworld_thigh",realworld_waist,uci,,,knn-5,0.5785714285714286,0.0,0.5785714285714285,0.0,0.5589933024415783,0.0,0.5589933024415783,0.0,0.6196593856606128
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",kernel_pca-24,all,fft,no scaler,24,"motionsense, realworld_thigh",realworld_waist,uci,,,svm-rbf-C1.0,0.5714285714285714,0.0,0.5714285714285714,0.0,0.5115624886348055,0.0,0.5115624886348055,0.0,0.6380000197156993
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",kernel_pca-24,all,fft,no scaler,24,"motionsense, realworld_thigh",realworld_waist,uci,,,decision_tree-gini,0.4857142857142857,0.0,0.48571428571428565,0.0,0.404723956714989,0.0,0.4856687480579869,0.0,0.5142546574473583
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",kernel_pca-4,axis,fft,no scaler,4,"motionsense, realworld_thigh",realworld_waist,realworld_thigh,,,random_forest-100,0.47023809523809523,0.0,0.4702380952380953,0.0,0.4300966744657095,0.0,0.4300966744657095,0.0,0.46721658488344214
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",kernel_pca-4,axis,fft,no scaler,4,"motionsense, realworld_thigh",realworld_waist,realworld_thigh,,,knn-5,0.4642857142857143,0.0,0.46428571428571425,0.0,0.47183258745633205,0.0,0.47183258745633205,0.0,0.4913397916397458
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",kernel_pca-4,axis,fft,no scaler,4,"motionsense, realworld_thigh",realworld_waist,realworld_thigh,,,svm-rbf-C1.0,0.5595238095238095,0.0,0.5595238095238095,0.0,0.5010502817045648,0.0,0.5010502817045649,0.0,0.5602787073083019
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",kernel_pca-4,axis,fft,no scaler,4,"motionsense, realworld_thigh",realworld_waist,realworld_thigh,,,decision_tree-gini,0.4107142857142857,0.0,0.41071428571428564,0.0,0.4019770728985735,0.0,0.4019770728985736,0.0,0.41751827052090373
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",kernel_pca-24,all,fft,no scaler,24,"motionsense, realworld_thigh",uci,uci,,,random_forest-100,0.8357142857142857,0.0,0.8357142857142857,0.0,0.835399688702774,0.0,0.8353996887027739,0.0,0.8358516721451366
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",kernel_pca-24,all,fft,no scaler,24,"motionsense, realworld_thigh",uci,uci,,,knn-5,0.7214285714285714,0.0,0.7214285714285713,0.0,0.7172178615035758,0.0,0.7172178615035758,0.0,0.7219046048498384
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",kernel_pca-24,all,fft,no scaler,24,"motionsense, realworld_thigh",uci,uci,,,svm-rbf-C1.0,0.7714285714285715,0.0,0.7714285714285714,0.0,0.7127454016693734,0.0,0.7127454016693734,0.0,0.8174715531807454
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",kernel_pca-24,all,fft,no scaler,24,"motionsense, realworld_thigh",uci,uci,,,decision_tree-gini,0.6785714285714286,0.0,0.6785714285714285,0.0,0.6799650719103609,0.0,0.679965071910361,0.0,0.687616177555544
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",kernel_pca-12,sensor,fft,no scaler,12,"motionsense, realworld_thigh",realworld_thigh,realworld_waist,,,random_forest-100,0.39285714285714285,0.0,0.3928571428571428,0.0,0.31558346605368554,0.0,0.3155834660536855,0.0,0.452520097782875
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",kernel_pca-12,sensor,fft,no scaler,12,"motionsense, realworld_thigh",realworld_thigh,realworld_waist,,,knn-5,0.4166666666666667,0.0,0.4166666666666666,0.0,0.34258874384658716,0.0,0.3425887438465872,0.0,0.39085417498130864
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",kernel_pca-12,sensor,fft,no scaler,12,"motionsense, realworld_thigh",realworld_thigh,realworld_waist,,,svm-rbf-C1.0,0.5,0.0,0.5,0.0,0.4365374986091021,0.0,0.43653749860910207,0.0,0.5323430182105996
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",kernel_pca-12,sensor,fft,no scaler,12,"motionsense, realworld_thigh",realworld_thigh,realworld_waist,,,decision_tree-gini,0.35714285714285715,0.0,0.35714285714285715,0.0,0.33430026046305117,0.0,0.3343002604630511,0.0,0.378828461029531
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",kernel_pca-4,axis,fft,no scaler,4,"motionsense, realworld_thigh",wisdm,motionsense,,,random_forest-100,0.5714285714285714,0.0,0.5714285714285715,0.0,0.4712286904732652,0.0,0.5497668055521427,0.0,0.5553239620750656
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",kernel_pca-4,axis,fft,no scaler,4,"motionsense, realworld_thigh",wisdm,motionsense,,,knn-5,0.6130952380952381,0.0,0.613095238095238,0.0,0.48027640840707997,0.0,0.5603224764749266,0.0,0.5693872484302918
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",kernel_pca-4,axis,fft,no scaler,4,"motionsense, realworld_thigh",wisdm,motionsense,,,svm-rbf-C1.0,0.5119047619047619,0.0,0.511904761904762,0.0,0.38249767110526606,0.0,0.44624728295614374,0.0,0.498693406824791
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",kernel_pca-4,axis,fft,no scaler,4,"motionsense, realworld_thigh",wisdm,motionsense,,,decision_tree-gini,0.49404761904761907,0.0,0.49404761904761907,0.0,0.4003696824499538,0.0,0.46709796285827937,0.0,0.4692450534538646
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",kernel_pca-12,sensor,fft,no scaler,12,"motionsense, realworld_thigh",uci,uci,,,random_forest-100,0.9214285714285714,0.0,0.9214285714285715,0.0,0.9213077482490339,0.0,0.921307748249034,0.0,0.9256748572128959
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",kernel_pca-12,sensor,fft,no scaler,12,"motionsense, realworld_thigh",uci,uci,,,knn-5,0.8,0.0,0.8,0.0,0.7994906732611651,0.0,0.7994906732611651,0.0,0.8018437147931902
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",kernel_pca-12,sensor,fft,no scaler,12,"motionsense, realworld_thigh",uci,uci,,,svm-rbf-C1.0,0.7785714285714286,0.0,0.7785714285714286,0.0,0.7200997590991585,0.0,0.7200997590991584,0.0,0.8255298427168524
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",kernel_pca-12,sensor,fft,no scaler,12,"motionsense, realworld_thigh",uci,uci,,,decision_tree-gini,0.7857142857142857,0.0,0.7857142857142858,0.0,0.7841831264203492,0.0,0.784183126420349,0.0,0.7889108804368726
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",kernel_pca-24,all,fft,no scaler,24,"motionsense, realworld_thigh",realworld_waist,kuhar,,,random_forest-100,0.6547619047619048,0.0,0.6547619047619047,0.0,0.6306674806674807,0.0,0.6306674806674806,0.0,0.6704860866630532
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",kernel_pca-24,all,fft,no scaler,24,"motionsense, realworld_thigh",realworld_waist,kuhar,,,knn-5,0.6726190476190477,0.0,0.6726190476190478,0.0,0.6398334890683276,0.0,0.6398334890683275,0.0,0.7154502002575798
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",kernel_pca-24,all,fft,no scaler,24,"motionsense, realworld_thigh",realworld_waist,kuhar,,,svm-rbf-C1.0,0.6011904761904762,0.0,0.6011904761904762,0.0,0.5198590381426204,0.0,0.5198590381426202,0.0,0.5716338338015262
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",kernel_pca-24,all,fft,no scaler,24,"motionsense, realworld_thigh",realworld_waist,kuhar,,,decision_tree-gini,0.5833333333333334,0.0,0.5833333333333334,0.0,0.5374858479229441,0.0,0.5374858479229441,0.0,0.5984573500277375
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",kernel_pca-12,sensor,fft,no scaler,12,"motionsense, realworld_thigh",realworld_waist,realworld_waist,,,random_forest-100,0.7559523809523809,0.0,0.7559523809523809,0.0,0.7556389475294152,0.0,0.7556389475294152,0.0,0.7653268918906861
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",kernel_pca-12,sensor,fft,no scaler,12,"motionsense, realworld_thigh",realworld_waist,realworld_waist,,,knn-5,0.7380952380952381,0.0,0.7380952380952381,0.0,0.7364814562415761,0.0,0.7364814562415762,0.0,0.7474571459341162
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",kernel_pca-12,sensor,fft,no scaler,12,"motionsense, realworld_thigh",realworld_waist,realworld_waist,,,svm-rbf-C1.0,0.7142857142857143,0.0,0.7142857142857143,0.0,0.6826882959395876,0.0,0.6826882959395876,0.0,0.7601934675001696
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",kernel_pca-12,sensor,fft,no scaler,12,"motionsense, realworld_thigh",realworld_waist,realworld_waist,,,decision_tree-gini,0.6785714285714286,0.0,0.6785714285714285,0.0,0.6777382973123339,0.0,0.6777382973123339,0.0,0.6806322226924668
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",kernel_pca-4,axis,fft,no scaler,4,"motionsense, realworld_thigh",realworld_thigh,kuhar,,,random_forest-100,0.47619047619047616,0.0,0.4761904761904762,0.0,0.34344401873137503,0.0,0.34344401873137503,0.0,0.36866339445719104
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",kernel_pca-4,axis,fft,no scaler,4,"motionsense, realworld_thigh",realworld_thigh,kuhar,,,knn-5,0.5,0.0,0.5,0.0,0.40675299560598943,0.0,0.4067529956059894,0.0,0.4285373086326184
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",kernel_pca-4,axis,fft,no scaler,4,"motionsense, realworld_thigh",realworld_thigh,kuhar,,,svm-rbf-C1.0,0.48214285714285715,0.0,0.48214285714285715,0.0,0.391032284404246,0.0,0.3910322844042459,0.0,0.41105807755265616
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",kernel_pca-4,axis,fft,no scaler,4,"motionsense, realworld_thigh",realworld_thigh,kuhar,,,decision_tree-gini,0.4523809523809524,0.0,0.4523809523809524,0.0,0.3605930315200469,0.0,0.36059303152004696,0.0,0.5147815562742388
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",kernel_pca-24,all,fft,no scaler,24,"motionsense, realworld_thigh",uci,kuhar,,,random_forest-100,0.4107142857142857,0.0,0.41071428571428575,0.0,0.3240114748115329,0.0,0.3240114748115329,0.0,0.3756310103171291
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",kernel_pca-24,all,fft,no scaler,24,"motionsense, realworld_thigh",uci,kuhar,,,knn-5,0.47023809523809523,0.0,0.4702380952380953,0.0,0.3531376148464756,0.0,0.3531376148464756,0.0,0.4594586147470127
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",kernel_pca-24,all,fft,no scaler,24,"motionsense, realworld_thigh",uci,kuhar,,,svm-rbf-C1.0,0.4523809523809524,0.0,0.4523809523809524,0.0,0.3020055628751281,0.0,0.3020055628751281,0.0,0.32281776783163657
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",kernel_pca-24,all,fft,no scaler,24,"motionsense, realworld_thigh",uci,kuhar,,,decision_tree-gini,0.2857142857142857,0.0,0.2857142857142857,0.0,0.2715465909155396,0.0,0.27154659091553957,0.0,0.296450164776086
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",kernel_pca-12,sensor,fft,no scaler,12,"motionsense, realworld_thigh",realworld_waist,uci,,,random_forest-100,0.6714285714285714,0.0,0.6714285714285715,0.0,0.6564187427101758,0.0,0.6564187427101758,0.0,0.6942667325372127
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",kernel_pca-12,sensor,fft,no scaler,12,"motionsense, realworld_thigh",realworld_waist,uci,,,knn-5,0.5428571428571428,0.0,0.5428571428571429,0.0,0.5153390863068987,0.0,0.5153390863068986,0.0,0.5905343273585849
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",kernel_pca-12,sensor,fft,no scaler,12,"motionsense, realworld_thigh",realworld_waist,uci,,,svm-rbf-C1.0,0.5857142857142857,0.0,0.5857142857142856,0.0,0.5379431129813858,0.0,0.5379431129813858,0.0,0.6574860441181481
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",kernel_pca-12,sensor,fft,no scaler,12,"motionsense, realworld_thigh",realworld_waist,uci,,,decision_tree-gini,0.5357142857142857,0.0,0.5357142857142858,0.0,0.4509434098405203,0.0,0.5411320918086244,0.0,0.5420725126806369
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",kernel_pca-24,all,fft,no scaler,24,"motionsense, realworld_thigh",wisdm,realworld_waist,,,random_forest-100,0.2857142857142857,0.0,0.2857142857142857,0.0,0.22905320988298997,0.0,0.2672287448634883,0.0,0.306965786738513
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",kernel_pca-24,all,fft,no scaler,24,"motionsense, realworld_thigh",wisdm,realworld_waist,,,knn-5,0.27976190476190477,0.0,0.2797619047619047,0.0,0.23631669535283994,0.0,0.27570281124498,0.0,0.3443557728111993
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",kernel_pca-24,all,fft,no scaler,24,"motionsense, realworld_thigh",wisdm,realworld_waist,,,svm-rbf-C1.0,0.38095238095238093,0.0,0.38095238095238093,0.0,0.2810696692470091,0.0,0.32791461412151063,0.0,0.40017419372191326
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",kernel_pca-24,all,fft,no scaler,24,"motionsense, realworld_thigh",wisdm,realworld_waist,,,decision_tree-gini,0.16071428571428573,0.0,0.1607142857142857,0.0,0.14269903066899728,0.0,0.1664822024471635,0.0,0.21772137562168167
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",kernel_pca-12,sensor,fft,no scaler,12,"motionsense, realworld_thigh",motionsense,realworld_thigh,,,random_forest-100,0.5952380952380952,0.0,0.5952380952380952,0.0,0.5570752526854463,0.0,0.5570752526854463,0.0,0.6606644018613618
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",kernel_pca-12,sensor,fft,no scaler,12,"motionsense, realworld_thigh",motionsense,realworld_thigh,,,knn-5,0.5535714285714286,0.0,0.5535714285714287,0.0,0.5156808089171103,0.0,0.5156808089171102,0.0,0.5677741528654959
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",kernel_pca-12,sensor,fft,no scaler,12,"motionsense, realworld_thigh",motionsense,realworld_thigh,,,svm-rbf-C1.0,0.6130952380952381,0.0,0.6130952380952381,0.0,0.5935718854986738,0.0,0.5935718854986738,0.0,0.6536312658846948
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",kernel_pca-12,sensor,fft,no scaler,12,"motionsense, realworld_thigh",motionsense,realworld_thigh,,,decision_tree-gini,0.5714285714285714,0.0,0.5714285714285715,0.0,0.5358956079013503,0.0,0.5358956079013504,0.0,0.5921953978771008
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",kernel_pca-12,sensor,fft,no scaler,12,"motionsense, realworld_thigh",wisdm,wisdm,,,random_forest-100,0.8142857142857143,0.0,0.8142857142857143,0.0,0.8128465480750731,0.0,0.8128465480750731,0.0,0.8148070032883845
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",kernel_pca-12,sensor,fft,no scaler,12,"motionsense, realworld_thigh",wisdm,wisdm,,,knn-5,0.8357142857142857,0.0,0.8357142857142857,0.0,0.8337006500713493,0.0,0.8337006500713494,0.0,0.8371431883704006
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",kernel_pca-12,sensor,fft,no scaler,12,"motionsense, realworld_thigh",wisdm,wisdm,,,svm-rbf-C1.0,0.7,0.0,0.7,0.0,0.633336389754875,0.0,0.633336389754875,0.0,0.6460756868227192
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",kernel_pca-12,sensor,fft,no scaler,12,"motionsense, realworld_thigh",wisdm,wisdm,,,decision_tree-gini,0.7,0.0,0.7,0.0,0.6979188040657114,0.0,0.6979188040657114,0.0,0.6990148384154445
standartized_inter_balanced,"accel-x, accel-y, accel-z, gyro-x, gyro-y, gyro-z",kernel_pca-4,axis,fft,no scaler,4,"motionsense, realworld_thigh",realworld_waist,wisdm,,,random_forest-100,0.36428571428571427,0.0,0.36428571428571427,0.0,0.28676543109796054,0.0,0.4014716035371448,0.0,0.47040910818567216
